t,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
21/01/2030 14:00,1852.62286,5023.714623,3797.588048,3415.816138,3944.172991,4325.483754,6281.682986,6240.761468,3883.278442,2478.776389,4054.129237,1299.187203
21/01/2030 15:00,1870.966507,5073.456668,3835.189665,3449.637661,3983.226011,4368.312303,6343.880738,6302.554037,3921.728518,2503.319863,4094.270983,1312.051037
21/01/2030 16:00,1963.793173,5325.172593,4025.469858,3620.788968,4180.850922,4585.042995,6658.627846,6615.25075,4116.302275,2627.520288,4297.405311,1377.147511
21/01/2030 17:00,2066.150087,5602.731474,4235.285576,3809.51189,4398.765418,4824.024808,7005.68914,6960.051142,4330.852363,2764.472017,4521.39486,1448.927254
21/01/2030 18:00,2090.887614,5669.811655,4285.99365,3855.122277,4451.430798,4881.781718,7089.566603,7043.382191,4382.704636,2797.570387,4575.528453,1466.274918
21/01/2030 19:00,2026.1299,5494.209658,4153.250432,3735.723747,4313.56376,4730.58611,6869.992809,6825.238793,4246.966144,2710.92572,4433.817937,1420.862333
21/01/2030 20:00,1874.746079,5083.705647,3842.937199,3456.606335,3991.272596,4377.136807,6356.696123,6315.285938,3929.650871,2508.376863,4102.541892,1314.701534
21/01/2030 21:00,1705.258362,4624.109716,3495.5138,3144.109445,3630.438832,3981.418722,5782.014607,5744.348138,3574.388062,2281.605316,3731.64875,1195.845031
21/01/2030 22:00,1554.675043,4215.776409,3186.841472,2866.467977,3309.851912,3629.838424,5271.432183,5237.091862,3258.75072,2080.127517,3402.124459,1090.2456
21/01/2030 23:00,1428.023679,3872.338831,2927.225921,2632.951604,3040.215334,3334.134194,4841.99577,4810.452978,2993.277093,1910.670249,3124.970913,1001.42891
22/01/2030 00:00,1432.070753,3883.313188,2935.521791,2640.413489,3048.83142,3343.583258,4855.718171,4824.085986,3001.760155,1916.085161,3133.8272,1004.266997
22/01/2030 01:00,1390.099742,3769.501366,2849.487761,2563.028469,2959.476521,3245.589796,4713.407185,4682.702073,2913.784816,1859.928696,3041.981251,974.8340232
22/01/2030 02:00,1343.431516,3642.952215,2753.825173,2476.98285,2860.121406,3136.629328,4555.169365,4525.49508,2815.963657,1797.48744,2939.8563,942.1070373
22/01/2030 03:00,1305.851661,3541.04779,2676.792329,2407.694126,2780.115134,3048.888291,4427.747459,4398.903255,2737.192611,1747.206264,2857.619601,915.7534455
22/01/2030 04:00,1299.97704,3525.117717,2664.750272,2396.862659,2767.60826,3035.17229,4407.8284,4379.113956,2724.878832,1739.346126,2844.764058,911.6337554
22/01/2030 05:00,1415.964643,3839.638622,2902.506777,2610.717478,3014.542044,3305.978888,4801.107232,4769.830805,2968.000176,1894.535473,3098.581899,992.97228
22/01/2030 06:00,1663.406492,4510.620968,3409.723991,3066.944095,3541.337581,3883.703431,5640.107593,5603.365566,3486.662456,2225.608259,3640.063522,1166.495607
22/01/2030 07:00,1910.629936,5181.011073,3916.493512,3522.768024,4067.668144,4460.918047,6478.367414,6436.16461,4004.866939,2556.388825,4181.067207,1339.865775
22/01/2030 08:00,2049.257751,5556.924915,4200.65892,3778.366255,4362.802191,4784.584764,6948.412344,6903.147471,4295.444377,2741.870371,4484.429044,1437.08118
22/01/2030 09:00,2114.548333,5733.971878,4334.494434,3898.747271,4501.803687,4937.024506,7169.792931,7123.085892,4432.299812,2829.228007,4627.305645,1482.867449
22/01/2030 10:00,2138.689619,5799.435247,4383.980308,3943.258325,4553.19969,4993.38932,7251.648721,7204.408439,4482.902306,2861.528618,4680.134473,1499.796988
22/01/2030 11:00,2145.200105,5817.089583,4397.32579,3955.262185,4567.060301,5008.589933,7273.723809,7226.339721,4496.548922,2870.239533,4694.381493,1504.362591
22/01/2030 12:00,2132.250377,5781.974104,4370.780866,3931.385825,4539.490756,4978.355048,7229.815203,7182.717153,4469.405027,2852.913027,4666.04336,1495.281346
22/01/2030 13:00,2108.387799,5717.266502,4321.866301,3887.388646,4488.688114,4922.640959,7148.904428,7102.333465,4419.386732,2820.985323,4613.824434,1478.547257
22/01/2030 14:00,2093.839334,5677.815765,4292.044215,3860.564577,4457.714911,4888.673361,7099.574989,7053.325379,4388.891729,2801.519735,4581.987756,1468.344868
22/01/2030 15:00,2133.283159,5784.774674,4372.897907,3933.290039,4541.689514,4980.766375,7233.317052,7186.19619,4471.569838,2854.294871,4668.303416,1496.005604
22/01/2030 16:00,2229.110375,6044.627122,4569.32876,4109.973679,4745.702497,5204.502719,7558.238116,7509.000582,4672.43304,2982.509979,4878.003903,1563.206272
22/01/2030 17:00,2282.734967,6190.039691,4679.250815,4208.845259,4859.867487,5329.704836,7740.062868,7689.640851,4784.835423,3054.258728,4995.351602,1600.811542
22/01/2030 18:00,2270.227116,6156.12244,4653.611671,4185.78362,4833.238685,5300.501641,7697.652534,7647.506795,4758.617746,3037.523447,4967.980437,1592.040173
22/01/2030 19:00,2211.834197,5997.779711,4533.91529,4078.120329,4708.922085,5164.166488,7499.659832,7450.803901,4636.220486,2959.394761,4840.198121,1551.091022
22/01/2030 20:00,2106.293017,5711.586131,4317.572325,3883.526344,4484.228393,4917.750086,7141.801658,7095.276966,4414.995866,2818.182542,4609.240385,1477.078252
22/01/2030 21:00,1940.186755,5261.159616,3977.080383,3577.264091,4130.593638,4529.926988,6578.585635,6535.729968,4066.820918,2595.935322,4245.746946,1360.593059
22/01/2030 22:00,1717.244151,4656.611306,3520.082801,3166.208522,3655.956184,4009.403015,5822.654791,5784.723574,3599.511448,2297.642089,3757.877479,1204.250296
22/01/2030 23:00,1529.294712,4146.953152,3134.81575,2819.672407,3255.818024,3570.580703,5185.375169,5151.59546,3205.551068,2046.169087,3346.584207,1072.447158
23/01/2030 00:00,1448.900117,3928.948984,2970.019362,2671.443016,3084.66058,3382.876273,4912.781445,4880.777526,3037.036144,1938.60255,3170.655211,1016.06891
23/01/2030 01:00,1414.94974,3836.886531,2900.426383,2608.846226,3012.381348,3303.609302,4797.666001,4766.411992,2965.872839,1893.17755,3096.360966,992.2605594
23/01/2030 02:00,1369.319098,3713.150974,2806.890681,2524.713678,2915.235216,3197.071375,4642.946316,4612.700216,2870.226558,1832.124565,2996.50658,960.2611995
23/01/2030 03:00,1331.568203,3610.782743,2729.50723,2455.109593,2834.864804,3108.930993,4514.944463,4485.532221,2791.096994,1781.614539,2913.89559,933.7876621
23/01/2030 04:00,1315.717187,3567.799908,2697.015118,2425.883917,2801.118513,3071.922213,4461.198469,4432.13635,2757.871716,1760.406161,2879.208515,922.671834
23/01/2030 05:00,1394.989344,3782.760388,2859.510684,2572.043786,2969.886324,3257.005987,4729.986346,4699.17323,2924.033901,1866.470897,3052.68126,978.2629504
23/01/2030 06:00,1620.43005,4394.082742,3321.628984,2987.705288,3449.842153,3783.3625,5494.387495,5458.594749,3396.579636,2168.106545,3546.01737,1136.357555
23/01/2030 07:00,1879.10108,5095.515,3851.864271,3464.635967,4000.544248,4387.304815,6371.46261,6329.956229,3938.779376,2514.203776,4112.07202,1317.755561
23/01/2030 08:00,2011.878822,5455.565338,4124.037943,3709.447993,4283.223684,4697.312847,6821.671718,6777.232486,4217.094491,2691.85803,4402.632036,1410.868492
23/01/2030 09:00,2068.147741,5608.148466,4239.380455,3813.19511,4403.018357,4828.688909,7012.462579,6966.780456,4335.039641,2767.144842,4525.766363,1450.328147
23/01/2030 10:00,2077.082683,5632.377141,4257.695692,3829.669115,4422.040554,4849.550113,7042.75826,6996.878778,4353.768151,2779.099635,4545.318863,1456.593946
23/01/2030 11:00,2073.884542,5623.704816,4251.140002,3823.772469,4415.231817,4842.083129,7031.914334,6986.105493,4347.064536,2774.820579,4538.320312,1454.351188
23/01/2030 12:00,2056.240267,5575.859243,4214.971989,3791.24043,4377.667737,4800.887467,6972.087941,6926.668835,4310.080412,2751.212854,4499.709015,1441.977803
23/01/2030 13:00,2026.169659,5494.31747,4153.33193,3735.797053,4313.648404,4730.678938,6870.127617,6825.372723,4247.049481,2710.978915,4433.904941,1420.890214
23/01/2030 14:00,2004.774896,5436.301786,4109.476003,3696.349966,4268.09966,4680.726678,6797.584458,6753.30214,4202.203969,2682.353104,4387.086383,1405.886728
23/01/2030 15:00,2027.13293,5496.92955,4155.306486,3737.573106,4315.699177,4732.927973,6873.393778,6828.617607,4249.068592,2712.267755,4436.012886,1421.565727
23/01/2030 16:00,2122.673699,5756.005248,4351.150169,3913.728604,4519.102325,4955.995525,7197.343589,7150.457073,4449.331375,2840.099603,4645.086537,1488.565518
23/01/2030 17:00,2190.898656,5941.009288,4491.000695,4039.519942,4664.351009,5115.286414,7428.673754,7380.280256,4592.337547,2931.38338,4794.384486,1536.409574
23/01/2030 18:00,2185.698726,5926.908756,4480.341648,4029.93245,4653.280528,5103.145672,7411.042364,7362.763725,4581.437985,2924.425966,4783.005381,1532.763023
23/01/2030 19:00,2130.93235,5778.40004,4368.079115,3928.955681,4536.68472,4975.277732,7225.346171,7178.277235,4466.642313,2851.14953,4663.159096,1494.357055
23/01/2030 20:00,2026.675043,5495.687907,4154.367889,3736.728866,4314.72435,4731.858902,6871.841221,6827.075164,4248.108815,2711.65511,4435.010882,1421.244624
23/01/2030 21:00,1875.023187,5084.457072,3843.505226,3457.117258,3991.862548,4377.783794,6357.63571,6316.219404,3930.231715,2508.747628,4103.148291,1314.895861
23/01/2030 22:00,1679.448294,4554.121153,3442.607186,3096.521538,3575.49005,3921.157657,5694.500487,5657.404122,3520.28764,2247.071905,3675.168098,1177.745228
23/01/2030 23:00,1507.049416,4086.631096,3089.216361,2778.657129,3208.458521,3518.642626,5109.948107,5076.659761,3158.922754,2016.405276,3297.904409,1056.847218
24/01/2030 00:00,1532.984095,4156.957565,3142.378409,2826.474791,3263.672598,3579.194633,5197.884747,5164.023545,3213.284374,2051.105415,3354.657752,1075.034408
24/01/2030 01:00,1501.991574,4072.915864,3078.848574,2769.331617,3197.690544,3506.833633,5092.798499,5059.621873,3148.321025,2009.637975,3286.83624,1053.30031
24/01/2030 02:00,1454.93804,3945.321881,2982.396164,2682.575577,3097.51512,3396.973551,4933.254214,4901.116927,3049.692221,1946.681183,3183.868111,1020.303119
24/01/2030 03:00,1417.195416,3842.97608,2905.029669,2612.986743,3017.162318,3308.852482,4805.280409,4773.976796,2970.579996,1896.182225,3101.275222,993.8353828
24/01/2030 04:00,1404.805906,3809.379732,2879.633105,2590.143299,2990.78546,3279.925589,4763.271333,4732.241385,2944.610373,1879.605281,3074.163025,985.147002
24/01/2030 05:00,1491.537546,4044.567917,3057.419446,2750.056761,3175.434262,3482.425681,5057.352054,5024.406341,3126.40836,1995.650671,3263.959494,1045.969223
24/01/2030 06:00,1725.066261,4677.822341,3536.116906,3180.630717,3672.609198,4027.665992,5849.177196,5811.073201,3615.907354,2308.107933,3774.994748,1209.7357
24/01/2030 07:00,1980.900978,5371.563433,4060.538191,3652.331878,4217.272875,4624.986112,6716.635231,6672.880251,4152.161905,2650.410226,4334.84264,1389.144686
24/01/2030 08:00,2110.541551,5723.106781,4326.281156,3891.359675,4493.273381,4927.669516,7156.207148,7109.588612,4423.901207,2823.867004,4618.53753,1480.057617
24/01/2030 09:00,2167.131205,5876.559638,4442.281124,3995.698155,4613.750888,5059.794425,7348.085524,7300.217012,4542.518647,2899.582953,4742.373727,1519.742194
24/01/2030 10:00,2176.000638,5900.610677,4460.462081,4012.051378,4632.63362,5080.502683,7378.159087,7330.094664,4561.109847,2911.450098,4761.782875,1525.962054
24/01/2030 11:00,2172.209859,5890.331308,4452.691574,4005.062041,4624.563176,5071.652013,7365.305703,7317.325011,4553.164003,2906.378102,4753.487441,1523.303697
24/01/2030 12:00,2151.497925,5834.167235,4410.235339,3966.873935,4580.468151,5023.294014,7295.077808,7247.554611,4509.749767,2878.665904,4708.163129,1508.779057
24/01/2030 13:00,2117.356228,5741.585984,4340.250183,3903.924394,4507.781605,4943.580351,7179.313655,7132.544594,4438.185436,2832.984921,4633.450216,1484.83654
24/01/2030 14:00,2092.416708,5673.958062,4289.128053,3857.941577,4454.686187,4885.351828,7094.751294,7048.533108,4385.909765,2799.616287,4578.874596,1467.347224
24/01/2030 15:00,2113.309688,5730.613076,4331.955406,3896.463493,4499.166654,4934.132533,7165.593064,7118.913384,4429.703493,2827.570723,4624.595097,1481.998826
24/01/2030 16:00,2208.673413,5989.208686,4527.436176,4072.292561,4702.192881,5156.786724,7488.942571,7440.156457,4629.595174,2955.165688,4833.281319,1548.874462
24/01/2030 17:00,2283.307326,6191.591744,4680.424062,4209.90056,4861.086021,5331.041174,7742.003565,7691.568905,4786.035144,3055.024535,4996.604106,1601.21292
24/01/2030 18:00,2283.437008,6191.943398,4680.689889,4210.139663,4861.362108,5331.343953,7742.443275,7692.005751,4786.306969,3055.198046,4996.88789,1601.303862
24/01/2030 19:00,2226.125701,6036.533652,4563.210645,4104.470619,4739.348226,5197.534136,7548.117993,7498.946385,4666.176873,2978.516539,4871.472487,1561.113212
24/01/2030 20:00,2109.324387,5719.806225,4323.78616,3889.115501,4490.682079,4924.827695,7152.080114,7105.488463,4421.349912,2822.238461,4615.873987,1479.204057
24/01/2030 21:00,1944.972159,5274.136085,3986.889715,3586.08729,4140.781604,4541.099896,6594.811489,6551.85012,4076.851592,2602.338107,4256.218935,1363.948915
24/01/2030 22:00,1743.697689,4728.344754,3574.308429,3214.982842,3712.274894,4071.166448,5912.350725,5873.835192,3654.960647,2333.036451,3815.76625,1222.801345
24/01/2030 23:00,1569.797602,4256.783903,3217.84036,2894.350544,3342.047341,3665.14641,5322.7082,5288.033846,3290.44908,2100.361232,3435.217438,1100.850583
25/01/2030 00:00,1490.097309,4040.662458,3054.467184,2747.40129,3172.368044,3479.06303,5052.468646,5019.554745,3123.389482,1993.723659,3260.807796,1044.959229
25/01/2030 01:00,1452.95813,3939.953006,2978.337658,2678.925073,3093.299958,3392.35088,4926.540941,4894.447386,3045.542137,1944.0321,3179.535438,1018.91467
25/01/2030 02:00,1405.012836,3809.940859,2880.057279,2590.52483,2991.226007,3280.408726,4763.97297,4732.938451,2945.044118,1879.88215,3074.615854,985.2921155
25/01/2030 03:00,1366.067857,3704.33466,2800.226144,2518.719128,2908.313432,3189.480413,4631.922343,4601.748058,2863.41164,1827.774462,2989.39183,957.9812047
25/01/2030 04:00,1352.153257,3666.602759,2771.703382,2493.063762,2878.689706,3156.992755,4584.742147,4554.875213,2834.245278,1809.156975,2958.942249,948.223325
25/01/2030 05:00,1439.584136,3903.687054,2950.923054,2654.266462,3064.827164,3361.125422,4881.193776,4849.395632,3017.508939,1926.137933,3150.268876,1009.535901
25/01/2030 06:00,1665.632289,4516.65661,3414.286528,3071.047959,3546.07623,3888.900198,5647.654597,5610.863406,3491.327944,2228.586336,3644.934275,1168.05649
25/01/2030 07:00,1912.43627,5185.909267,3920.196214,3526.098494,4071.51377,4465.135456,6484.492145,6442.249442,4008.653191,2558.805667,4185.020041,1341.132501
25/01/2030 08:00,2045.837337,5547.649859,4193.647605,3772.059789,4355.520243,4776.59882,6936.814757,6891.625436,4288.274856,2737.293919,4476.944089,1434.68255
25/01/2030 09:00,2110.391056,5722.698689,4325.972666,3891.082198,4492.952983,4927.318143,7155.696867,7109.081655,4423.585756,2823.665645,4618.2082,1479.95208
25/01/2030 10:00,2128.308436,5771.284833,4362.700501,3924.11778,4531.098494,4969.151447,7216.449275,7169.438297,4461.142333,2847.63878,4657.417137,1492.516985
25/01/2030 11:00,2131.749263,5780.615243,4369.753659,3930.461883,4538.4239,4977.185051,7228.116075,7181.029094,4468.354642,2852.242545,4664.946762,1494.92993
25/01/2030 12:00,2119.092652,5746.294603,4343.80958,3907.125965,4511.478392,4947.634533,7185.201341,7138.393925,4441.825149,2835.308225,4637.250063,1486.05424
25/01/2030 13:00,2093.257635,5676.238386,4290.851824,3859.492057,4456.476495,4887.315218,7097.602626,7051.365864,4387.672432,2800.741433,4580.714815,1467.936941
25/01/2030 14:00,2076.369435,5630.443043,4256.233646,3828.354048,4420.522073,4847.88483,7040.339853,6994.476126,4352.273114,2778.145322,4543.75805,1456.093767
25/01/2030 15:00,2107.749665,5715.536089,4320.558226,3886.212072,4487.329548,4921.151051,7146.740709,7100.183842,4418.049141,2820.131511,4612.427994,1478.099754
25/01/2030 16:00,2208.633522,5989.100512,4527.354404,4072.219009,4702.107952,5156.693585,7488.80731,7440.022077,4629.511557,2955.112314,4833.194023,1548.846487
25/01/2030 17:00,2272.231574,6161.557883,4657.720497,4189.479386,4837.50611,5305.181628,7704.449044,7654.259031,4762.819286,3040.205376,4972.366831,1593.445837
25/01/2030 18:00,2257.439089,6121.445443,4627.398209,4162.205401,4806.013397,5270.644295,7654.292208,7604.428937,4731.812793,3020.413294,4939.996159,1583.072324
25/01/2030 19:00,2192.339027,5944.915108,4493.953231,4042.175659,4667.417511,5118.649376,7433.557615,7385.132302,4595.356705,2933.310571,4797.536476,1537.419661
25/01/2030 20:00,2081.693177,5644.879311,4267.146486,3838.16982,4431.856143,4860.314645,7058.391049,7012.409728,4363.432197,2785.268393,4555.408093,1459.827143
25/01/2030 21:00,1924.709974,5219.191586,3945.355394,3548.728419,4097.644081,4493.791967,6526.108557,6483.594748,4034.380074,2575.227665,4211.878817,1349.739671
25/01/2030 22:00,1723.99679,4674.92228,3533.924657,3178.658855,3670.332329,4025.169002,5845.550943,5807.470571,3613.665638,2306.676999,3772.654404,1208.985712
25/01/2030 23:00,1551.934389,4208.344642,3181.223559,2861.414834,3304.01715,3623.439576,5262.139457,5227.859673,3253.006042,2076.460572,3396.127036,1088.323664
26/01/2030 00:00,1448.118159,3926.828568,2968.416471,2670.001264,3082.995819,3381.050567,4910.130064,4878.143417,3035.397085,1937.556304,3168.944038,1015.520548
26/01/2030 01:00,1414.544686,3835.788155,2899.596085,2608.099398,3011.519,3302.663586,4796.292585,4765.047522,2965.023806,1892.635595,3095.474579,991.9765073
26/01/2030 02:00,1369.612216,3713.945814,2807.491526,2525.25412,2915.859253,3197.755742,4643.940188,4613.687613,2870.84096,1832.51675,2997.148015,960.4667536
26/01/2030 03:00,1333.234849,3615.302149,2732.923595,2458.182511,2838.413039,3112.822261,4520.595556,4491.146499,2794.590447,1783.844481,2917.542743,934.9564296
26/01/2030 04:00,1323.425758,3588.703065,2712.816489,2440.096774,2817.529809,3089.920103,4487.335901,4458.103513,2774.029636,1770.720093,2896.077327,928.0776175
26/01/2030 05:00,1418.629916,3846.865981,2907.970171,2615.631637,3020.216322,3312.201738,4810.144365,4778.809067,2973.586849,1898.101561,3104.414366,994.8413536
26/01/2030 06:00,1655.605195,4489.466372,3393.732549,3052.560274,3524.728878,3865.489048,5613.655759,5577.08605,3470.310176,2215.170263,3622.991798,1161.024799
26/01/2030 07:00,1907.325863,5172.051492,3909.720675,3516.676062,4060.63388,4453.203731,6467.1643,6425.034478,3997.941278,2551.968033,4173.83684,1337.54873
